question,questionText,type
urn:LCQuAD:id:3853,Name the company who owns HBO division?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2240,What is the television show whose theme music is by Primus?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4012,which person created the women in the garden?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1344,What did the people buried in Toronto die of?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2505,List the main ingredient of Pizza-ghetti ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1721,List the work institute of the medicians who has also worked at University of Miami ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:175,Which country did the prime minister belong to who was served by Thanong Bidaya ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1909,Which company ownes stock in Dagenham turbines and Ford Motor credit?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:45,Which shareholder of Dagenham wind turbines is also the parent company of the Ford Falcon Cobra?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3409,List the awards won by the cinematographer of Mickey s Mellerdrammer?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4674,tell me the school to which Cyril Hume went?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1075,where did Boga originate?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2829,Who is the singer of the album which has a song Me and My arrow ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2309,Which sports are played in the alma mater of Habib Boromand Dashghapu?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1436,What are the houses of Parliament Security Services ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3098,Who is the incumbent of Al Gore presidential campaign of 2000 ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4588,"Of the places where Kurt Vonnegut Memorial Library exists, where did Louis LeCocq die?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:283,What is the college of the basketball player who lives in Ashton Historic district?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:842,What is the person known for who is the movie director of Sleepy-Time Squirrel ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1513,What is the title of the successor of Kaulahea I ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1592,Which nation is the origin of Dornier Aerodyne ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3460,Name some politicians buried in a place near Orange Virginia?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3165,Which writer of Tales of Suspense is also the writer of karakuri Dji Ultimo ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2284,Which type of  building is Qun Thnh Temple ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3575,Who is the artist of the album which has the song I Can t Change the World ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4942,In which cities do some railways operated by Russian railways start?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3053,Collaborators of Demis Roussos have composed music for which movies?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:927,Brian Dunkleman is the presenter of what TV show?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1209,What are the movies whose distributor s headquarters is New York?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3545,What beverage was launched by Ferrero SpA?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4898,Who was the parent of person whose child is William C P breckinridge?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3393,Where are the burial grounds of Willem Cornelis Janse van Rensburg and Thomas Franois Burgers?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4981,Through which states does the stream ending at Saunders county go?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:718,What are the school mascots in Blytheville school district?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2702,Which country has the Carmel Winery and the Teperberg 1870 winery ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:308,List some teammates of Ndonga Mianga?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1675,List the characters of Lysistrata ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:366,Which TV shows distributor is Broadcast syndication and developed by Brian Graden ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4846,What is the award won of the scientists known for Cubic Hermite spline?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4479,What is the meaning of Heydar ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1322,Sentinel High School  team is known as ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2521,Where does the publisher of Kathimerini live?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:218,Name the basketball team which is coached by Louis Dunbar and has president as Jeff Munn ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:438,Which draft team of bob Macmillan is also the prospect team of Mikhail Pashnin ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2750,What is the common palce of study for jack McGregor and Philip W. Pillsbury ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3433,"What team did the players start their careers with, who right now play for Fleisher Yarn?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3688,Who are the chancellors of universities which is affiliated with Plymouth University?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:802,Which awards did the narrator of Oscar and Lucinda win?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4785,Which workplace of the Michael M. Sears is also the  governing body of the Burro Flats Painted Cave?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:582,Who are the people which ITV(TV network) has employed?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:203,What is the broadcast area of WBCQ (SW) ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4346,What religion did the president follow which was served by Kang Young-hoon?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3478,Which kind of buildings are found in England?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3085,Which awards has been given to both michel hazanavicius and geoffrey rush?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1281,List down all the associcated musical artist of the artist of In a Word or 2 ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:517,Which currency is primarily used by the company which is the distributing label of VDE-Gallo Records?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4652,Which awards did the writer of Persona win ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3026,Which artist was taught by Jos Ruiz y Blasco?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4932,What is the location of Sam Sen Railway Station ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3286,Which ground of 2016 Fort Lauderdale Strikers season is the palce of birth of Kaitlyn Ashley ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4453,Which TV show produced by Paramount Television and is located in Massachusetts ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3192,Name the sea located near Europe and has a nearby city as Rostock ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3375,What is the former partner of the figure skaters whose current partner is Alexa Scimeca?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:759,Which company released the software RenderMan?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3379,In which cities are there american football teams where Matt Snorton played?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4440,Which country s national motto is Truth prevails?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2526,What is the homeport of INS Viraat (R22) ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4858,What is the largest city of the country where P. Sathyanarayanan was born?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:907,Which county of Tremont Avenue is also the birht place of Ron Galotti ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2683,Where was William anthony trained ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:214,Which parent organization of Get TV also owns the Galleria ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4458,What is the resting place of the child of Linda Lee Cadwell?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1503,"Where are the philosophers from, whose main work is on the matter of feminism in Canada?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2414,What are the things built by Eristoff ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2118,What is the official residence of Sarah Kazemy ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3858,What are shows whose theme music composer s home town is New York?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2462,"Name the university whose affiliations s foundation is in Washington, D.C.?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4105,Whcih land of Citi Trends is also the constituency of Malik Al-Hassan Yakubu ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:196,"Where did they debut their careers , those who have played for US men s national soccer team?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1330,Which creator of Theme Time Radio Hour has also given the  musical score of the The Times They Are a-Changin  (musical)?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4502,What other awards have been given to Goya Award Winners?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3894,Race horses whose grandsire is Wild  Risk have taken part in which races?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4990,Who are the tenants of the stadium which is a venue of WCW Mayhem ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:887,Which coach of Marquette Golden Eagles men s basketball team is also the head coach  of Virginia Tech Hokies men s basketball team ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:68,With what company is the service OneDrive associated?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4210,Where common region are soylent and bannock sold?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:568,List the science fiction shows broadcasted on BBC HD ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:96,List the products of Playboy Enterprises?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4181,Name the  former broadcast network of the television station which is the sister stations of WGBC?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3353,What is the country of the Hirth Acrostar and the Cobra missile?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:139,What  is the Nickname of Daniel O Regan ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4772,Who were the head of government agencies working in the German occupied Europe?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1606,Name the companies which are in cities under Denzil Minnan Wong?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1629,What is the largest city of the birthplace of Pat Kirkwood?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1539,Which source of Water resources management in El Salvador is also the nation of the Sierra del Merendn?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1694,What is the academic journal whose editor is Stephen Law?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:463,Name the members of youth clubs which have Camp Nou as their homeground.,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3043,Which musical artist associated with Tony Allen has label with Celluloid Records ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:594,"Which relative of George Madison was the leader of United States House of Representatives elections, 1788 and 1789 ?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:625,Which office holder allegiance is Colony of Virginia and was has a wife named Dolley Madison ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1499,Employees of Ottawa Citizen have come from which towns?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4722,Who is the licensee of EXXV-TV ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1034,What is the origin of the musical artist whose associated band is Ziggi Recado ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3518,Who is the nominee of Jack Ryan ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3624,Name the royalty whose spouse was Cleopatra V of Egypt and one of his parent was Ptolemy XII Auletes?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4664,List the major shrines of Jovan Vladimir?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1420,"Which famous person is born in Marlboro Township, New Jersey?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2011,In which countries have the Start + Flug aircrafts originated?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1786,What is the former team of the football player who is the coach of 2006 Oakland Raiders season ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2925,What are the TV shows whose network is also known as the CW?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3227,Which founder of sea Gayle Music is also the judge of Rising Star ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3754,What is the label of I Pray on Christmas ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4849,What awards were presented to the person who produced Paradise place?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4939,What is the location town of Seattle Great Wheel ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:944,List all the line of Vadodara Junction railway station?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1268,Name the college of Jon Curran ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4231,Which Tim Birton s movie has a screenplay by Daniel Waters ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4424,What is the place of birth of the jockey who breeded De La Rose ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4711,Name the Artist of Madagascar: Operation Penguin ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2313,What are some devices made by Taiwanese companies?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3214,Harry Huston and Dick Spalding played their first match for which team?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4227,Name the office holder whose constituency are Duboce Triangle and Haight-Ashbury ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3671,What is the alma mater of the senator who is the successor of Warren Magnuson ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4793,Which writer of Alan Freeman Days is also the writer of Come On over ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1743,Panthera leo fossils and Liger belong to which species?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3948,Name the street address of Rhodes-Haverty Building ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2024,Who founded the city where Pat Vincent die?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:99,Which company has a product named Visual Studio and One Drive as service ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3407,Which division of the Runewaker Entertainment is also the  destinations of the Airtours International Airways?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4245,Which show s network is Prime time Entertainment and has Douglas Netter as executive producer ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4619,Who was the president under which a tennis player held office before John W. Weeks?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:191,acer nigrum is used in making what?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4696,Name the prospect team of Mikhail Pashnin ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1784,What is the predecessor of BMW M40 ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1532,Which cities are located around the sea into which the ionian flows?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4444,Where do the railroads owned by the Chicago and Northwestern Transportation company begin?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1779,Who was the president under which people won the United States House of Representatives elections in 1790 ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2574,Which river originate from limerick?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3398,"Who is the opponent of United States House of Representatives elections in Ohio, 2010 ?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3770,What are some other children of the father of Marvin Bush?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1479,"In which sects were the aristocrats included, who were buried in Westminister abbey?",urn:LCQuAD:answertype:remove
